2020-03-31 21:48:50.944902	13	19	21	5.03	30.52	997.61	10.1	28.7	2020-03-31 21:49:36.026350	10.21	16.65	22.72	-0.94	62.36	1025.93
2020-04-02 21:13:03.037038	35	54	71	8.97	34.88	980.65	13.2	36.7	2020-04-02 21:05:19.737775	20.41	32.62	50.32	5.17	61.62	1008.63
2020-04-02 21:23:07.332497	35	51	64	8.87	35.2	980.53	12.8	37.2	2020-04-02 21:05:19.737775	20.41	32.62	50.32	5.17	61.62	1008.63
2020-04-02 21:33:09.704411	44	63	74	8.48	36.39	980.49	12.7	37.9	2020-04-02 21:25:20.169004	22.13	35.48	55.19	4.98	61.72	1008.55
2020-04-02 21:43:11.292461	38	61	72	8.26	36.66	980.31	12.7	38.3	2020-04-02 21:25:20.169004	22.13	35.48	55.19	4.98	61.72	1008.55
2020-04-02 21:53:15.606123	38	59	73	8.09	37.35	980.27	12.7	38.3	2020-04-02 21:45:20.645176	23.58	38.39	59.12	4.89	61.79	1008.45
2020-04-02 22:03:19.720400	38	58	71	7.97	37.74	980.21	12.7	38.3	2020-04-02 21:45:20.645176	23.58	38.39	59.12	4.89	61.79	1008.45
2020-04-02 22:13:23.422136	44	73	80	7.94	37.79	980.15	12.6	38.3	2020-04-02 22:05:21.102977	26.08	43.57	65.31	4.5	63.53	1008.28
2020-04-02 22:23:24.422050	35	57	72	7.96	37.55	980.08	12.3	38.5	2020-04-02 22:05:21.102977	26.08	43.57	65.31	4.5	63.53	1008.28
2020-04-02 22:33:29.816475	32	48	61	7.89	37.43	979.94	12.1	38.8	2020-04-02 22:25:21.637000	30.14	51.94	74.47	3.85	66.93	1008.14
2020-04-02 22:43:33.670266	35	54	71	7.7	38.0	979.84	11.9	39.8	2020-04-02 22:25:21.637000	30.14	51.94	74.47	3.85	66.93	1008.14
2020-04-02 22:53:34.957952	36	60	75	7.54	38.5	979.77	11.8	40.0	2020-04-02 22:45:22.158543	34.1	60.03	83.54	3.17	70.39	1008.0
2020-04-02 23:03:36.341653	40	67	79	7.44	38.77	979.62	11.8	40.1	2020-04-02 22:45:22.158543	34.1	60.03	83.54	3.17	70.39	1008.0
2020-04-02 23:13:40.450001	41	63	75	7.15	39.62	979.54	11.7	40.3	2020-04-02 23:05:22.630147	38.66	69.29	95.36	2.76	72.41	1007.87
2020-04-02 23:23:41.998998	41	67	79	7.07	39.73	979.48	11.8	40.4	2020-04-02 23:05:22.630147	38.66	69.29	95.36	2.76	72.41	1007.87
2020-04-02 23:33:43.371718	35	55	71	7.3	38.76	979.28	11.5	40.5	2020-04-02 23:25:23.228235	42.16	75.86	104.79	2.54	73.6	1007.7
2020-04-02 23:43:44.350965	34	51	63	7.07	39.76	979.26	11.1	40.8	2020-04-02 23:25:23.228235	42.16	75.86	104.79	2.54	73.6	1007.7
2020-04-02 23:53:45.180960	35	54	71	7.11	39.33	979.15	10.8	41.3	2020-04-02 23:45:23.706031	43.16	78.28	108.52	2.34	74.77	1007.5
2020-04-03 00:03:45.967031	35	54	70	7.02	39.63	979.08	10.5	42.1	2020-04-02 23:45:23.706031	43.16	78.28	108.52	2.34	74.77	1007.5
2020-04-03 00:13:48.006487	35	54	67	6.86	39.61	979.05	10.6	42.7	2020-04-03 00:05:24.228650	42.03	76.63	106.55	2.17	75.74	1007.31
2020-04-03 00:23:49.294745	35	51	67	6.86	39.38	979.0	10.3	43.1	2020-04-03 00:05:24.228650	42.03	76.63	106.55	2.17	75.74	1007.31
2020-04-03 00:33:52.986241	36	57	70	6.61	39.76	978.93	10.2	43.2	2020-04-03 00:25:24.637138	38.21	70.95	98.62	2.1	75.87	1007.14
2020-04-03 00:43:54.506761	36	55	71	6.46	39.49	978.93	10.1	43.2	2020-04-03 00:25:24.637138	38.21	70.95	98.62	2.1	75.87	1007.14
2020-04-03 00:53:58.547312	38	61	73	6.49	38.91	978.85	9.7	43.4	2020-04-03 00:45:25.142942	34.93	64.7	89.79	2.09	76.01	1007.03
2020-04-03 01:04:02.261894	36	59	73	6.39	38.59	978.86	9.4	43.8	2020-04-03 00:45:25.142942	34.93	64.7	89.79	2.09	76.01	1007.03
2020-04-03 01:14:03.698572	34	53	66	6.14	38.65	978.79	9.3	44.2	2020-04-03 01:05:25.712615	32.03	59.12	82.01	2.14	75.63	1006.92
2020-04-03 01:14:03.698572	34	53	66	6.14	38.65	978.79	9.3	44.2	2020-04-03 01:05:25.712615	32.03	59.12	82.01	2.14	75.63	1006.92
2020-04-03 01:24:08.639670	32	52	65	6.14	37.69	978.77	9.3	44.1	2020-04-03 01:25:26.221081	29.94	54.89	76.87	2.18	73.99	1006.83
2020-04-03 01:34:10.706975	33	53	67	6.12	37.48	978.78	9.5	43.7	2020-04-03 01:25:26.221081	29.94	54.89	76.87	2.18	73.99	1006.83
2020-04-03 01:44:14.594246	32	52	67	6.15	37.0	978.81	9.4	43.3	2020-04-03 01:45:26.699079	27.91	50.66	73.56	2.2	72.22	1006.74
2020-04-03 01:54:15.585059	31	48	60	6.26	36.77	978.75	9.5	43.1	2020-04-03 01:45:26.699079	27.91	50.66	73.56	2.2	72.22	1006.74
2020-04-03 02:04:16.762209	31	51	63	6.49	36.27	978.76	9.5	42.9	2020-04-03 02:05:27.128588	25.89	46.0	69.67	2.26	70.85	1006.68
2020-04-03 02:14:17.686513	30	49	62	6.37	36.48	978.6	9.3	42.9	2020-04-03 02:05:27.128588	25.89	46.0	69.67	2.26	70.85	1006.68
2020-04-03 02:24:19.432648	30	48	60	6.38	36.11	978.61	8.7	43.2	2020-04-03 02:25:27.690148	24.31	41.75	65.7	2.34	70.35	1006.6
2020-04-03 02:34:20.501320	31	49	60	6.13	36.72	978.6	8.7	43.7	2020-04-03 02:25:27.690148	24.31	41.75	65.7	2.34	70.35	1006.6
2020-04-03 02:44:21.952238	31	48	60	6.09	36.71	978.35	8.7	44.2	2020-04-03 02:45:28.118459	23.58	40.03	63.71	2.37	69.88	1006.5
2020-04-03 02:54:22.885776	34	56	71	5.96	36.96	978.32	8.7	44.3	2020-04-03 02:45:28.118459	23.58	40.03	63.71	2.37	69.88	1006.5
2020-04-03 03:04:23.611032	32	54	69	5.96	37.02	978.33	8.8	44.3	2020-04-03 03:05:28.566555	23.72	40.66	64.46	2.38	69.46	1006.35
2020-04-03 03:14:24.650297	30	47	59	5.96	37.14	978.27	9.0	44.1	2020-04-03 03:05:28.566555	23.72	40.66	64.46	2.38	69.46	1006.35
2020-04-03 03:24:25.550316	29	45	58	6.09	36.82	978.27	9.0	44.0	2020-04-03 03:25:29.119243	23.52	40.54	64.3	2.4	69.09	1006.22
2020-04-03 03:34:27.617248	30	47	59	6.07	37.04	978.4	9.1	43.8	2020-04-03 03:25:29.119243	23.52	40.54	64.3	2.4	69.09	1006.22
2020-04-03 03:44:28.366369	28	47	59	6.15	36.89	978.48	9.3	43.6	2020-04-03 03:45:29.662288	23.38	40.53	64.24	2.4	68.79	1006.17
2020-04-03 03:54:29.044499	30	47	57	6.42	36.27	978.42	8.9	43.6	2020-04-03 03:45:29.662288	23.38	40.53	64.24	2.4	68.79	1006.17
2020-04-03 04:04:30.181231	28	45	56	6.29	36.95	978.44	9.1	43.8	2020-04-03 04:05:30.196745	22.66	38.96	61.97	2.39	68.64	1006.2
2020-04-03 04:14:36.921457	29	46	55	6.3	37.15	978.31	9.1	44.3	2020-04-03 04:05:30.196745	22.66	38.96	61.97	2.39	68.64	1006.2
2020-04-03 04:24:38.639220	27	45	56	6.34	37.58	978.21	9.1	44.4	2020-04-03 04:25:30.632089	22.34	38.41	60.97	2.35	68.99	1006.24
2020-04-03 04:34:43.973054	30	45	56	6.29	37.65	978.27	9.2	44.6	2020-04-03 04:25:30.632089	22.34	38.41	60.97	2.35	68.99	1006.24
2020-04-03 04:44:45.338044	30	48	58	6.42	37.35	978.24	9.1	44.7	2020-04-03 04:45:31.173386	22.36	38.16	60.4	2.35	69.47	1006.2
2020-04-03 04:54:47.367380	29	46	56	6.23	38.0	978.39	9.0	44.8	2020-04-03 04:45:31.173386	22.36	38.16	60.4	2.35	69.47	1006.2
2020-04-03 05:04:48.641955	30	48	57	5.95	38.61	978.54	9.0	45.0	2020-04-03 05:05:31.597946	22.48	38.48	60.74	2.36	69.82	1006.18
2020-04-03 05:14:49.821736	29	46	56	5.85	39.09	978.73	9.1	45.1	2020-04-03 05:05:31.597946	22.48	38.48	60.74	2.36	69.82	1006.18
2020-04-03 05:24:51.563945	30	45	53	5.86	39.3	978.9	9.1	45.2	2020-04-03 05:25:32.187438	22.66	38.58	60.92	2.36	69.89	1006.29
2020-04-03 05:34:52.496144	30	47	59	5.86	39.47	978.9	8.8	45.4	2020-04-03 05:25:32.187438	22.66	38.58	60.92	2.36	69.89	1006.29
2020-04-03 05:44:56.851408	28	45	56	5.7	40.15	978.9	8.7	45.8	2020-04-03 05:45:32.589884	23.32	39.73	61.92	2.43	70.08	1006.5
2020-04-03 05:54:58.241767	29	47	59	5.83	40.22	978.86	8.6	46.3	2020-04-03 05:45:32.589884	23.32	39.73	61.92	2.43	70.08	1006.5
2020-04-03 06:05:02.439322	27	43	50	5.78	40.74	978.83	8.6	46.9	2020-04-03 06:05:33.134091	22.92	38.69	60.37	2.52	70.27	1006.64
2020-04-03 06:15:03.295977	29	42	53	5.48	41.89	979.04	8.6	47.4	2020-04-03 06:05:33.134091	22.92	38.69	60.37	2.52	70.27	1006.64
2020-04-03 06:25:04.302120	28	43	51	5.74	41.36	979.08	8.5	47.8	2020-04-03 06:25:33.701447	22.62	38.15	59.36	2.56	70.49	1006.73
2020-04-03 06:35:08.084998	28	41	51	5.65	41.9	978.93	8.5	48.2	2020-04-03 06:25:33.701447	22.62	38.15	59.36	2.56	70.49	1006.73
2020-04-03 06:45:10.386015	28	42	53	5.79	41.93	979.06	8.5	48.5	2020-04-03 06:45:34.144124	21.77	36.64	57.74	2.51	70.63	1006.79
2020-04-03 06:55:12.471104	27	41	53	5.99	41.69	979.19	8.5	48.9	2020-04-03 06:45:34.144124	21.77	36.64	57.74	2.51	70.63	1006.79
2020-04-03 07:05:20.025265	26	44	54	6.13	41.8	979.37	8.6	49.2	2020-04-03 07:05:34.691639	21.84	36.83	58.01	2.47	70.96	1006.9
2020-04-03 07:15:23.801856	27	41	51	6.04	42.3	979.59	8.9	49.4	2020-04-03 07:05:34.691639	21.84	36.83	58.01	2.47	70.96	1006.9
2020-04-03 07:25:25.962778	26	41	48	6.38	42.19	979.77	9.1	49.3	2020-04-03 07:25:35.261359	21.63	36.48	57.44	2.49	71.55	1007.05
2020-04-03 07:35:28.017387	25	45	55	6.6	42.02	979.8	9.0	49.3	2020-04-03 07:25:35.261359	21.63	36.48	57.44	2.49	71.55	1007.05
2020-04-03 07:45:29.242324	25	38	47	6.54	42.79	979.91	9.2	49.6	2020-04-03 07:45:35.655682	21.13	35.61	55.85	2.55	72.44	1007.29
2020-04-03 07:55:30.714516	24	39	48	6.73	43.23	980.13	9.4	50.0	2020-04-03 07:45:35.655682	21.13	35.61	55.85	2.55	72.44	1007.29
2020-04-03 08:05:32.112662	23	41	52	6.52	44.45	980.11	9.4	50.4	2020-04-03 08:05:36.170528	20.41	34.37	53.51	2.6	73.38	1007.58
2020-04-03 08:15:32.884413	26	43	53	6.76	44.29	980.08	9.5	50.9	2020-04-03 08:05:36.170528	20.41	34.37	53.51	2.6	73.38	1007.58
2020-04-03 08:25:34.001798	24	39	48	6.83	44.74	980.2	9.6	51.2	2020-04-03 08:25:36.626182	20.12	33.98	52.73	2.73	73.96	1007.8
2020-04-03 08:35:36.022552	23	37	43	7.12	44.18	980.27	9.6	51.5	2020-04-03 08:25:36.626182	20.12	33.98	52.73	2.73	73.96	1007.8
2020-04-03 08:45:37.471456	26	41	51	7.15	44.28	980.38	9.4	51.7	2020-04-03 08:45:37.262110	19.89	33.74	52.13	2.86	74.47	1007.95
2020-04-03 08:55:41.524734	24	40	50	7.33	44.1	980.46	9.5	52.1	2020-04-03 08:45:37.262110	19.89	33.74	52.13	2.86	74.47	1007.95
2020-04-03 09:05:42.314651	24	40	50	7.48	44.19	980.68	9.7	52.5	2020-04-03 09:05:37.734425	19.86	33.64	52.1	2.97	74.89	1008.11
2020-04-03 09:15:43.277206	25	41	52	7.34	44.83	980.73	9.8	52.7	2020-04-03 09:05:37.734425	19.86	33.64	52.1	2.97	74.89	1008.11
2020-04-03 09:25:47.512844	24	38	47	7.4	44.94	980.93	9.7	52.7	2020-04-03 09:25:38.248631	19.94	33.67	52.13	3.27	74.73	1008.32
2020-04-03 09:35:48.514100	27	40	49	7.5	45.19	981.05	9.9	52.9	2020-04-03 09:25:38.248631	19.94	33.67	52.13	3.27	74.73	1008.32
2020-04-03 09:45:52.369813	26	41	50	7.86	44.75	981.11	9.9	53.1	2020-04-03 09:45:38.704588	19.84	33.47	51.94	3.58	74.61	1008.58
2020-04-03 09:55:54.695047	26	43	52	8.0	44.9	981.21	9.9	53.3	2020-04-03 09:45:38.704588	19.84	33.47	51.94	3.58	74.61	1008.58
2020-04-03 10:05:56.465082	23	38	45	8.38	44.27	981.35	10.7	52.8	2020-04-03 10:05:39.161954	19.65	33.15	51.23	3.93	74.55	1008.82
2020-04-03 10:15:57.644395	24	42	50	8.33	44.76	981.44	10.9	52.2	2020-04-03 10:05:39.161954	19.65	33.15	51.23	3.93	74.55	1008.82
2020-04-03 10:25:58.649458	23	36	43	8.98	42.75	981.63	11.3	51.3	2020-04-03 10:25:39.635889	19.19	32.46	49.85	4.3	73.83	1009.06
2020-04-03 10:36:03.001907	22	35	42	9.3	40.8	981.66	10.9	50.7	2020-04-03 10:25:39.635889	19.19	32.46	49.85	4.3	73.83	1009.06
2020-04-03 10:46:04.584911	21	38	45	9.26	41.98	981.74	11.7	50.2	2020-04-03 10:45:40.327297	18.66	31.71	48.31	4.69	72.94	1009.27
2020-04-03 10:56:06.000842	22	35	44	10.68	38.94	981.91	12.3	49.6	2020-04-03 10:45:40.327297	18.66	31.71	48.31	4.69	72.94	1009.27
2020-04-03 11:06:10.100693	20	31	38	12.35	34.89	981.84	14.0	47.1	2020-04-03 11:05:40.721276	17.86	30.41	46.11	5.07	71.95	1009.49
2020-04-03 11:16:15.265958	20	30	34	12.41	33.91	982.02	15.1	43.5	2020-04-03 11:05:40.721276	17.86	30.41	46.11	5.07	71.95	1009.49
2020-04-03 11:26:17.582302	21	32	37	14.67	29.89	981.98	15.9	41.8	2020-04-03 11:25:41.162572	17.04	29.0	43.79	5.36	70.61	1009.69
2020-04-03 11:36:18.417463	18	31	33	16.16	27.03	982.11	18.3	35.6	2020-04-03 11:25:41.162572	17.04	29.0	43.79	5.36	70.61	1009.69
2020-04-03 11:46:19.462316	21	32	38	14.91	28.36	982.3	17.1	35.8	2020-04-03 11:45:41.624842	16.44	27.84	41.96	5.66	69.34	1009.89
2020-04-03 11:56:21.694855	22	33	36	13.56	30.52	982.44	16.0	36.6	2020-04-03 11:45:41.624842	16.44	27.84	41.96	5.66	69.34	1009.89
2020-04-03 12:06:26.052776	22	35	39	11.9	34.02	982.55	14.2	39.1	2020-04-03 12:05:42.169227	16.32	27.69	41.71	5.96	67.94	1010.09
2020-04-03 12:16:26.719039	22	32	35	10.84	37.26	982.75	13.3	42.3	2020-04-03 12:05:42.169227	16.32	27.69	41.71	5.96	67.94	1010.09
2020-04-03 12:26:28.628579	21	32	37	10.73	38.23	982.79	13.2	44.0	2020-04-03 12:25:42.694877	16.64	28.25	42.76	6.13	65.74	1010.3
2020-04-03 12:36:29.359024	23	37	43	12.44	34.73	982.77	13.7	45.0	2020-04-03 12:25:42.694877	16.64	28.25	42.76	6.13	65.74	1010.3
2020-04-03 12:46:30.976510	21	32	37	15.17	28.45	982.67	15.2	43.6	2020-04-03 12:45:43.216399	16.89	28.86	43.86	6.3	63.64	1010.48
2020-04-03 12:56:35.032023	18	24	24	13.05	30.94	983.06	15.7	41.1	2020-04-03 12:45:43.216399	16.89	28.86	43.86	6.3	63.64	1010.48
2020-04-03 13:06:38.651099	20	32	34	12.45	33.15	983.07	15.5	40.6	2020-04-03 13:05:43.633600	16.43	28.17	42.71	6.47	61.42	1010.63
2020-04-03 13:16:41.049587	17	25	25	14.36	29.75	983.13	15.9	39.6	2020-04-03 13:05:43.633600	16.43	28.17	42.71	6.47	61.42	1010.63
2020-04-03 13:26:42.884015	15	25	27	14.24	27.37	983.2	16.5	37.9	2020-04-03 13:25:44.064415	15.2	26.28	39.13	6.66	58.45	1010.8
2020-04-03 13:36:46.559385	16	26	27	14.04	28.71	983.39	16.4	36.5	2020-04-03 13:25:44.064415	15.2	26.28	39.13	6.66	58.45	1010.8
2020-04-03 13:46:48.761392	18	25	25	13.32	30.66	983.42	16.7	36.6	2020-04-03 13:45:44.593105	13.6	23.85	34.28	6.82	55.25	1010.98
2020-04-03 13:56:50.761030	15	24	25	15.04	27.63	983.49	16.1	36.9	2020-04-03 13:45:44.593105	13.6	23.85	34.28	6.82	55.25	1010.98
2020-04-03 14:06:52.010289	16	26	26	22.13	18.43	983.32	19.7	36.2	2020-04-03 14:05:45.182030	13.0	22.93	32.24	6.92	52.35	1011.2
2020-04-03 14:16:55.960980	14	19	19	26.52	13.0	983.26	23.5	27.7	2020-04-03 14:05:45.182030	13.0	22.93	32.24	6.92	52.35	1011.2
2020-04-03 14:26:56.781186	11	17	19	23.46	13.87	983.35	24.7	26.7	2020-04-03 14:25:45.638947	12.45	22.14	30.56	7.08	50.83	1011.33
2020-04-03 14:36:57.794959	9	12	12	18.58	16.72	983.56	21.9	25.3	2020-04-03 14:25:45.638947	12.45	22.14	30.56	7.08	50.83	1011.33
2020-04-03 14:46:58.816470	9	12	13	20.44	15.81	983.51	20.2	25.2	2020-04-03 14:45:46.084291	11.22	19.75	27.33	7.29	48.25	1011.46
2020-04-03 14:57:00.469853	3	4	4	23.77	10.46	982.91	20.8	25.1	2020-04-03 14:45:46.084291	11.22	19.75	27.33	7.29	48.25	1011.46
2020-04-03 15:07:01.336276	4	6	7	24.66	10.36	983.44	22.8	24.2	2020-04-03 15:05:46.614504	8.54	15.03	20.5	7.57	45.12	1011.58
2020-04-03 15:17:05.810408	4	5	5	19.69	14.08	983.63	22.6	22.5	2020-04-03 15:05:46.614504	8.54	15.03	20.5	7.57	45.12	1011.58
2020-04-03 15:27:07.182959	2	3	3	19.86	13.75	983.69	20.8	22.2	2020-04-03 15:25:47.113978	5.89	10.19	13.93	7.74	42.98	1011.72
2020-04-03 15:37:08.548246	2	4	4	21.26	12.9	983.83	20.1	22.5	2020-04-03 15:25:47.113978	5.89	10.19	13.93	7.74	42.98	1011.72
2020-04-03 15:47:10.654786	4	5	5	18.43	15.18	984.0	20.0	23.1	2020-04-03 15:45:47.710626	3.88	6.63	9.1	7.82	41.78	1011.85
2020-04-03 15:57:12.048524	1	1	2	16.25	17.09	984.19	19.1	23.7	2020-04-03 15:45:47.710626	3.88	6.63	9.1	7.82	41.78	1011.85
2020-04-03 16:07:13.110951	2	2	2	15.38	18.37	984.39	18.3	24.1	2020-04-03 16:05:48.149611	2.65	4.63	6.54	7.86	41.08	1012.01
2020-04-03 16:17:13.994752	2	3	4	14.16	19.69	984.45	17.5	24.6	2020-04-03 16:05:48.149611	2.65	4.63	6.54	7.86	41.08	1012.01
2020-04-03 16:27:15.321769	1	3	3	14.76	19.53	984.4	17.2	25.2	2020-04-03 16:25:48.647263	1.95	3.63	5.31	7.71	41.19	1012.21
2020-04-03 16:37:16.167046	1	1	1	14.4	19.38	984.61	17.6	25.6	2020-04-03 16:25:48.647263	1.95	3.63	5.31	7.71	41.19	1012.21
2020-04-03 16:47:17.491106	2	4	4	14.52	19.36	984.67	17.9	25.7	2020-04-03 16:45:49.106552	1.59	3.17	4.8	7.55	41.46	1012.41
2020-04-03 16:57:18.346346	3	4	4	14.57	19.13	984.7	18.3	25.5	2020-04-03 16:45:49.106552	1.59	3.17	4.8	7.55	41.46	1012.41
2020-04-03 17:07:19.943927	0	1	3	14.36	19.13	984.92	17.9	25.2	2020-04-03 17:05:50.096856	1.74	3.59	5.42	7.41	41.63	1012.6
2020-04-03 17:17:20.795887	0	1	1	14.19	18.83	985.03	17.2	25.0	2020-04-03 17:05:50.096856	1.74	3.59	5.42	7.41	41.63	1012.6
2020-04-03 17:27:21.762540	2	2	3	13.58	18.8	985.2	16.6	24.9	2020-04-03 17:25:50.629790	1.64	3.44	5.19	7.37	41.6	1012.82
2020-04-03 17:37:22.769964	0	0	1	13.14	19.04	985.34	16.6	24.9	2020-04-03 17:25:50.629790	1.64	3.44	5.19	7.37	41.6	1012.82
2020-04-03 17:47:24.699122	1	3	3	12.9	20.03	985.44	16.2	25.0	2020-04-03 17:45:51.134382	1.66	3.54	5.35	7.35	41.52	1013.03
2020-04-03 17:57:28.301128	0	0	3	12.47	21.1	985.54	15.9	25.7	2020-04-03 17:45:51.134382	1.66	3.54	5.35	7.35	41.52	1013.03
2020-04-03 18:07:30.436339	3	4	4	12.31	21.57	985.7	15.6	26.2	2020-04-03 18:05:51.679320	1.56	3.31	5.13	7.3	41.65	1013.3
2020-04-03 18:17:31.920916	1	2	2	12.15	21.01	985.81	15.5	26.4	2020-04-03 18:05:51.679320	1.56	3.31	5.13	7.3	41.65	1013.3
2020-04-03 18:27:33.080441	2	2	2	11.78	21.86	986.02	15.6	26.5	2020-04-03 18:25:52.092316	1.79	3.67	5.6	7.17	42.19	1013.55
2020-04-03 18:37:34.354225	1	2	2	11.51	22.79	986.07	15.7	26.6	2020-04-03 18:25:52.092316	1.79	3.67	5.6	7.17	42.19	1013.55
2020-04-03 18:47:36.256885	4	5	5	11.61	22.83	986.23	15.5	26.7	2020-04-03 18:45:52.583999	2.14	4.2	6.3	6.97	43.29	1013.79
2020-04-03 18:57:37.417169	2	3	3	11.17	23.84	986.49	15.3	27.0	2020-04-03 18:45:52.583999	2.14	4.2	6.3	6.97	43.29	1013.79
2020-04-03 19:07:39.535481	4	6	7	10.91	24.46	986.55	15.2	27.3	2020-04-03 19:05:53.048294	2.44	4.57	6.69	6.78	44.35	1014.05
2020-04-03 19:17:46.559624	2	4	4	10.78	25.65	986.77	15.0	27.8	2020-04-03 19:05:53.048294	2.44	4.57	6.69	6.78	44.35	1014.05
2020-04-03 19:27:48.078672	4	6	6	10.65	26.79	986.97	15.0	28.3	2020-04-03 19:25:53.471827	2.56	4.68	6.88	6.54	45.73	1014.35
2020-04-03 19:37:49.735183	3	4	6	10.29	27.91	987.16	14.9	28.9	2020-04-03 19:25:53.471827	2.56	4.68	6.88	6.54	45.73	1014.35
2020-04-03 19:47:51.833784	5	7	7	10.21	28.52	987.29	14.8	29.4	2020-04-03 19:45:54.079199	2.97	5.4	7.86	6.23	47.59	1014.68
2020-04-03 19:57:53.477466	6	10	15	10.07	28.68	987.43	14.7	29.9	2020-04-03 19:45:54.079199	2.97	5.4	7.86	6.23	47.59	1014.68
2020-04-03 20:07:54.278546	8	12	13	9.88	29.47	987.59	14.6	30.1	2020-04-03 20:05:54.633541	3.93	6.96	10.0	5.91	49.58	1015.0
2020-04-03 20:17:55.504399	8	10	10	9.99	29.35	987.66	14.4	30.5	2020-04-03 20:05:54.633541	3.93	6.96	10.0	5.91	49.58	1015.0
2020-04-03 20:27:56.336909	7	10	11	9.75	29.8	987.93	14.3	30.9	2020-04-03 20:25:55.120879	5.28	9.4	13.26	5.61	51.51	1015.33
2020-04-03 20:37:57.115183	7	11	14	9.55	30.09	988.0	14.1	31.3	2020-04-03 20:25:55.120879	5.28	9.4	13.26	5.61	51.51	1015.33
2020-04-03 20:47:57.959859	7	12	13	9.54	30.21	988.21	13.8	31.7	2020-04-03 20:45:55.669502	6.88	12.14	17.25	5.31	53.22	1015.62
2020-04-03 20:57:58.795280	10	16	16	9.43	30.57	988.29	13.5	32.2	2020-04-03 20:45:55.669502	6.88	12.14	17.25	5.31	53.22	1015.62
