2020-03-31 21:48:50.944902	13	19	21	5.03	30.52	997.61	10.1	28.7	2020-03-31 21:49:36.026350	10.21	16.65	22.72	-0.94	62.36	1025.93
2020-04-03 21:08:00.972380	15	23	25	9.18	31.14	988.5	13.4	32.8	2020-04-03 21:05:56.117189	8.9	16.38	23.21	5.01	54.78	1015.91
2020-04-03 21:18:03.013344	12	18	18	8.96	31.57	988.56	13.3	33.1	2020-04-03 21:05:56.117189	8.9	16.38	23.21	5.01	54.78	1015.91
2020-04-03 21:28:04.233802	15	20	20	8.88	31.77	988.63	13.2	33.3	2020-04-03 21:25:56.584087	10.91	19.67	27.99	4.82	56.3	1016.12
2020-04-03 21:38:05.372071	18	29	32	8.73	31.67	988.83	13.1	33.5	2020-04-03 21:25:56.584087	10.91	19.67	27.99	4.82	56.3	1016.12
2020-04-03 21:48:06.097994	11	19	19	8.67	31.68	988.85	12.9	33.8	2020-04-03 21:45:57.047238	12.25	21.94	30.86	4.75	57.79	1016.31
2020-04-03 21:58:07.197846	14	22	22	8.6	31.9	988.96	12.7	34.1	2020-04-03 21:45:57.047238	12.25	21.94	30.86	4.75	57.79	1016.31
2020-04-03 22:08:11.357726	16	21	27	8.37	32.38	989.0	12.6	34.4	2020-04-03 22:05:57.599550	13.33	23.12	32.73	4.69	59.23	1016.49
2020-04-03 22:18:13.605397	20	31	32	8.25	32.46	989.07	12.6	34.6	2020-04-03 22:05:57.599550	13.33	23.12	32.73	4.69	59.23	1016.49
2020-04-03 22:28:14.385528	20	30	35	8.1	32.95	989.26	12.5	34.6	2020-04-03 22:25:58.042215	13.84	23.99	34.35	4.49	60.62	1016.7
2020-04-03 22:38:15.373130	29	45	55	7.95	33.4	989.27	12.4	34.7	2020-04-03 22:25:58.042215	13.84	23.99	34.35	4.49	60.62	1016.7
2020-04-03 22:48:17.113363	28	44	53	7.82	33.09	989.41	12.3	34.8	2020-04-03 22:45:58.612783	16.19	27.67	41.61	4.19	62.06	1016.9
2020-04-03 22:58:21.821732	29	42	52	7.76	33.21	989.49	12.0	35.2	2020-04-03 22:45:58.612783	16.19	27.67	41.61	4.19	62.06	1016.9
2020-04-03 23:08:26.088477	23	37	47	7.56	33.6	989.69	11.9	35.4	2020-04-03 23:05:59.163872	18.02	30.65	47.64	3.87	63.5	1017.12
2020-04-03 23:18:27.113427	20	36	42	7.46	33.48	989.77	11.7	35.6	2020-04-03 23:05:59.163872	18.02	30.65	47.64	3.87	63.5	1017.12
2020-04-03 23:28:28.276361	24	36	44	7.34	34.03	989.92	11.6	35.8	2020-04-03 23:25:59.719135	20.15	34.18	54.29	3.7	64.25	1017.27
2020-04-03 23:38:30.709172	28	45	55	7.13	34.65	989.94	11.7	35.9	2020-04-03 23:25:59.719135	20.15	34.18	54.29	3.7	64.25	1017.27
2020-04-03 23:48:31.878716	27	46	58	7.15	34.64	990.09	11.6	36.1	2020-04-03 23:46:00.628393	22.36	37.89	60.73	3.26	67.06	1017.59
2020-04-03 23:58:36.137844	27	42	50	6.96	35.16	990.13	11.6	36.2	2020-04-03 23:46:00.628393	22.36	37.89	60.73	3.26	67.06	1017.59
2020-04-04 00:08:36.965717	27	40	47	6.97	34.82	990.3	11.5	36.2	2020-04-04 00:06:01.164138	23.59	39.72	63.98	2.99	68.92	1017.78
2020-04-04 00:18:38.816323	35	58	72	7.12	34.6	990.43	11.3	36.4	2020-04-04 00:06:01.164138	23.59	39.72	63.98	2.99	68.92	1017.78
2020-04-04 00:28:40.289564	32	50	66	6.91	34.73	990.46	11.1	36.7	2020-04-04 00:26:01.562694	23.71	39.8	64.08	2.87	69.4	1017.98
2020-04-04 00:38:41.748214	35	54	71	6.84	35.0	990.67	10.8	37.1	2020-04-04 00:26:01.562694	23.71	39.8	64.08	2.87	69.4	1017.98
2020-04-04 00:48:43.975778	35	57	71	6.54	35.7	990.79	10.7	37.5	2020-04-04 00:46:02.133487	24.13	40.61	65.08	2.79	69.4	1018.24
2020-04-04 00:58:45.678962	31	50	61	6.6	35.27	990.96	10.4	37.9	2020-04-04 00:46:02.133487	24.13	40.61	65.08	2.79	69.4	1018.24
2020-04-04 01:08:47.356556	32	49	61	6.36	35.98	991.08	10.2	38.3	2020-04-04 01:06:02.599918	25.54	44.39	68.56	2.69	69.86	1018.49
2020-04-04 01:18:48.255460	28	47	61	6.18	36.71	991.1	10.2	38.7	2020-04-04 01:06:02.599918	25.54	44.39	68.56	2.69	69.86	1018.49
2020-04-04 01:28:50.240568	30	47	60	6.13	37.02	991.22	10.2	39.0	2020-04-04 01:26:03.158128	28.69	51.9	76.47	2.42	71.68	1018.78
2020-04-04 01:38:51.194524	29	47	56	6.01	37.23	991.26	10.3	39.1	2020-04-04 01:26:03.158128	28.69	51.9	76.47	2.42	71.68	1018.78
2020-04-04 01:48:52.254617	29	49	63	5.92	37.61	991.39	10.2	39.1	2020-04-04 01:46:03.585723	29.92	55.83	79.93	2.16	73.44	1019.02
2020-04-04 01:58:54.128365	27	40	48	5.89	37.58	991.45	10.1	39.1	2020-04-04 01:46:03.585723	29.92	55.83	79.93	2.16	73.44	1019.02
2020-04-04 02:08:55.468746	30	45	53	5.64	38.63	991.66	10.1	39.2	2020-04-04 02:06:04.014876	29.15	53.83	78.56	1.93	74.95	1019.23
2020-04-04 02:18:57.661963	23	35	37	5.78	38.55	991.72	10.1	39.5	2020-04-04 02:06:04.014876	29.15	53.83	78.56	1.93	74.95	1019.23
2020-04-04 02:28:58.421915	21	34	37	5.75	38.43	991.74	10.1	39.8	2020-04-04 02:26:04.483387	26.02	46.66	71.21	1.82	75.81	1019.43
2020-04-04 02:38:59.898947	30	48	61	5.65	38.9	991.89	10.0	40.0	2020-04-04 02:26:04.483387	26.02	46.66	71.21	1.82	75.81	1019.43
2020-04-04 02:49:01.276255	24	37	43	5.68	38.98	991.85	10.0	40.1	2020-04-04 02:46:04.933089	24.38	42.08	66.94	1.74	76.74	1019.61
2020-04-04 02:59:02.490994	26	39	46	5.63	38.46	992.01	9.9	40.6	2020-04-04 02:46:04.933089	24.38	42.08	66.94	1.74	76.74	1019.61
2020-04-04 03:09:03.390104	30	46	53	5.59	38.84	992.09	9.7	41.2	2020-04-04 03:06:05.535822	24.5	42.28	67.06	1.63	77.39	1019.78
2020-04-04 03:19:05.091354	30	48	58	5.59	38.54	992.2	9.7	41.9	2020-04-04 03:06:05.535822	24.5	42.28	67.06	1.63	77.39	1019.78
2020-04-04 03:29:06.696421	32	50	62	5.61	38.67	992.2	9.6	42.1	2020-04-04 03:26:05.959119	25.45	44.5	69.28	1.5	77.58	1019.91
2020-04-04 03:39:10.789726	30	48	63	5.62	38.66	992.29	9.7	42.3	2020-04-04 03:26:05.959119	25.45	44.5	69.28	1.5	77.58	1019.91
2020-04-04 03:49:12.080019	31	49	62	5.68	39.2	992.48	9.7	42.4	2020-04-04 03:46:06.388431	27.48	49.24	73.86	1.37	77.81	1020.07
2020-04-04 03:59:12.695924	32	49	64	5.72	39.41	992.6	9.7	42.7	2020-04-04 03:46:06.388431	27.48	49.24	73.86	1.37	77.81	1020.07
2020-04-04 04:09:13.367922	28	43	51	5.56	39.98	992.77	9.9	42.9	2020-04-04 04:06:06.840678	29.17	53.31	77.58	1.24	78.48	1020.31
2020-04-04 04:19:17.014957	28	42	53	5.54	40.69	992.84	9.8	42.9	2020-04-04 04:06:06.840678	29.17	53.31	77.58	1.24	78.48	1020.31
2020-04-04 04:29:17.660748	24	38	46	5.78	40.88	992.83	10.1	42.7	2020-04-04 04:26:07.271166	29.79	55.07	79.07	0.98	80.05	1020.55
2020-04-04 04:39:21.820053	25	38	44	5.84	41.16	992.95	10.1	42.6	2020-04-04 04:26:07.271166	29.79	55.07	79.07	0.98	80.05	1020.55
2020-04-04 04:49:23.829973	25	39	48	5.48	42.63	993.13	10.1	42.6	2020-04-04 04:46:07.722264	28.65	52.21	76.66	0.74	81.6	1020.76
2020-04-04 04:59:24.859417	24	37	46	5.77	42.08	993.12	10.0	42.8	2020-04-04 04:46:07.722264	28.65	52.21	76.66	0.74	81.6	1020.76
2020-04-04 05:09:25.793045	25	38	45	5.54	42.61	993.25	10.0	43.1	2020-04-04 05:06:08.152008	26.29	46.23	70.7	0.55	82.82	1020.92
2020-04-04 05:19:26.909818	24	34	37	5.27	43.73	993.39	9.8	43.6	2020-04-04 05:06:08.152008	26.29	46.23	70.7	0.55	82.82	1020.92
2020-04-04 05:29:27.762762	26	41	51	5.24	43.35	993.49	9.7	44.3	2020-04-04 05:26:08.622624	24.6	41.77	66.2	0.41	83.79	1021.07
2020-04-04 05:39:29.811725	25	39	49	5.17	43.53	993.68	9.5	45.0	2020-04-04 05:26:08.622624	24.6	41.77	66.2	0.41	83.79	1021.07
2020-04-04 05:49:31.747317	25	41	50	5.12	43.43	993.8	9.2	45.5	2020-04-04 05:46:09.078461	23.19	38.88	62.26	0.25	84.73	1021.29
2020-04-04 05:59:32.598167	24	37	44	4.87	44.42	994.02	9.2	46.0	2020-04-04 05:46:09.078461	23.19	38.88	62.26	0.25	84.73	1021.29
2020-04-04 06:09:34.789519	26	39	48	4.68	45.12	994.14	9.2	46.3	2020-04-04 06:06:09.485214	22.67	37.98	60.75	0.11	85.62	1021.53
2020-04-04 06:19:36.809199	28	42	52	4.75	44.97	994.24	9.0	46.4	2020-04-04 06:06:09.485214	22.67	37.98	60.75	0.11	85.62	1021.53
2020-04-04 06:29:38.622164	28	45	57	4.7	44.85	994.46	9.0	46.6	2020-04-04 06:26:09.879941	23.12	39.09	62.28	0.02	86.28	1021.8
2020-04-04 06:39:40.333379	27	43	49	4.59	45.42	994.66	8.8	46.8	2020-04-04 06:26:09.879941	23.12	39.09	62.28	0.02	86.28	1021.8
2020-04-04 06:49:41.325900	28	41	51	4.6	45.38	994.73	8.8	47.1	2020-04-04 06:46:10.348586	23.59	39.76	63.49	-0.1	86.88	1022.11
2020-04-04 06:59:42.770865	30	47	58	4.6	46.18	994.83	8.9	47.3	2020-04-04 06:46:10.348586	23.59	39.76	63.49	-0.1	86.88	1022.11
2020-04-04 07:09:44.184732	26	42	49	4.63	46.65	994.96	9.2	47.4	2020-04-04 07:06:10.874310	24.5	41.2	65.54	-0.15	87.62	1022.41
2020-04-04 07:19:48.481742	29	48	60	4.76	46.61	995.1	9.5	47.4	2020-04-04 07:06:10.874310	24.5	41.2	65.54	-0.15	87.62	1022.41
2020-04-04 07:29:49.557877	25	41	51	5.23	45.76	995.4	9.6	47.3	2020-04-04 07:26:11.437298	24.74	41.44	65.65	0.05	87.52	1022.69
2020-04-04 07:39:51.177024	25	40	50	5.51	45.33	995.48	9.6	47.5	2020-04-04 07:26:11.437298	24.74	41.44	65.65	0.05	87.52	1022.69
2020-04-04 07:49:53.605351	24	39	48	5.79	45.25	995.74	9.9	47.7	2020-04-04 07:46:11.851866	25.11	41.86	66.3	0.26	87.44	1022.97
2020-04-04 07:59:54.260353	24	40	48	6.08	45.16	995.85	10.3	47.7	2020-04-04 07:46:11.851866	25.11	41.86	66.3	0.26	87.44	1022.97
2020-04-04 08:09:58.556114	24	35	43	6.49	45.15	995.9	10.6	47.2	2020-04-04 08:06:12.455445	24.41	40.65	64.6	0.43	87.23	1023.3
2020-04-04 08:20:00.680609	21	33	37	6.9	44.84	995.99	11.2	46.7	2020-04-04 08:06:12.455445	24.41	40.65	64.6	0.43	87.23	1023.3
2020-04-04 08:30:01.640718	21	30	33	7.49	43.36	996.05	11.6	46.1	2020-04-04 08:26:13.003872	22.61	37.87	60.41	0.89	86.25	1023.61
2020-04-04 08:40:03.063134	21	26	28	7.92	41.96	996.08	12.1	45.8	2020-04-04 08:26:13.003872	22.61	37.87	60.41	0.89	86.25	1023.61
2020-04-04 08:50:03.785979	18	31	35	8.5	40.96	996.15	12.5	45.2	2020-04-04 08:46:13.548260	19.88	33.49	52.74	1.37	85.25	1023.82
2020-04-04 09:00:07.771967	14	21	23	8.95	39.85	996.24	12.8	44.6	2020-04-04 08:46:13.548260	19.88	33.49	52.74	1.37	85.25	1023.82
2020-04-04 09:10:09.189808	11	15	16	9.42	37.5	996.42	13.3	43.5	2020-04-04 09:06:14.093826	16.71	28.81	44.26	1.88	84.25	1023.94
2020-04-04 09:20:11.514341	8	14	16	9.91	35.84	996.62	13.8	42.6	2020-04-04 09:06:14.093826	16.71	28.81	44.26	1.88	84.25	1023.94
2020-04-04 09:30:15.614417	6	8	9	10.32	33.11	996.7	14.2	40.8	2020-04-04 09:26:14.550394	13.08	22.7	33.54	2.58	80.3	1024.13
2020-04-04 09:40:17.690408	4	8	8	10.95	31.69	996.72	14.6	38.7	2020-04-04 09:26:14.550394	13.08	22.7	33.54	2.58	80.3	1024.13
2020-04-04 09:50:18.508977	6	9	9	11.2	32.01	996.79	14.8	37.8	2020-04-04 09:46:14.977426	9.7	17.4	24.88	3.22	76.05	1024.4
2020-04-04 10:00:19.256847	8	12	12	11.63	30.46	996.87	15.2	37.2	2020-04-04 09:46:14.977426	9.7	17.4	24.88	3.22	76.05	1024.4
2020-04-04 10:10:20.372556	6	7	7	11.89	29.46	996.98	15.3	36.8	2020-04-04 10:06:15.468454	7.12	12.79	17.94	3.81	71.76	1024.69
2020-04-04 10:20:24.603342	6	7	7	12.39	28.47	997.09	15.3	36.3	2020-04-04 10:06:15.468454	7.12	12.79	17.94	3.81	71.76	1024.69
2020-04-04 10:30:30.087415	6	8	8	12.66	27.44	997.22	15.0	35.7	2020-04-04 10:26:15.916557	5.88	10.43	14.83	4.31	68.66	1024.92
2020-04-04 10:40:31.089035	5	7	8	13.36	26.69	997.22	15.6	35.1	2020-04-04 10:26:15.916557	5.88	10.43	14.83	4.31	68.66	1024.92
2020-04-04 10:50:32.682437	6	8	8	14.5	24.75	997.36	15.9	34.5	2020-04-04 10:46:16.440204	5.16	8.98	12.91	4.92	65.24	1025.16
2020-04-04 11:00:33.706280	4	5	5	15.31	23.26	997.32	17.9	33.2	2020-04-04 10:46:16.440204	5.16	8.98	12.91	4.92	65.24	1025.16
2020-04-04 11:10:37.623955	8	10	11	16.18	21.7	997.4	19.2	32.3	2020-04-04 11:06:16.975274	4.56	7.88	11.39	5.51	62.09	1025.36
2020-04-04 10:51:37.539395	4	7	8	17.73	22.8	997.46	21.0	28.3	2020-04-04 10:51:26.598089	4.46	7.75	11.2	5.71	61.05	1025.44
2020-04-04 11:30:30.299531	3	5	5	16.74	24.09	997.61	21.0	28.3	2020-04-04 10:51:26.598089	4.46	7.75	11.2	5.71	61.05	1025.44
2020-04-04 11:40:32.305240	5	7	7	16.24	21.69	997.58	20.1	28.1	2020-04-04 11:40:17.708510	4.19	7.26	10.44	6.09	58.91	1025.57
2020-04-04 11:50:33.562186	4	5	5	15.81	23.24	997.58	19.4	28.0	2020-04-04 11:40:17.708510	4.19	7.26	10.44	6.09	58.91	1025.57
2020-04-04 12:00:34.843772	4	5	5	15.76	23.79	997.66	18.8	28.1	2020-04-04 11:40:17.708510	4.19	7.26	10.44	6.09	58.91	1025.57
2020-04-04 12:10:36.182724	7	9	10	15.24	26.13	997.7	18.7	28.6	2020-04-04 11:40:17.708510	4.19	7.26	10.44	6.09	58.91	1025.57
2020-04-04 12:20:41.373282	4	6	6	15.8	22.15	997.63	18.8	29.0	2020-04-04 12:20:18.506765	4.25	7.11	10.03	6.72	54.96	1025.77
2020-04-04 12:30:42.753211	5	6	8	15.29	24.78	997.78	18.7	29.1	2020-04-04 12:20:18.506765	4.25	7.11	10.03	6.72	54.96	1025.77
2020-04-04 12:40:43.988370	9	15	20	14.77	24.35	997.83	18.2	29.1	2020-04-04 12:40:18.858355	4.43	7.23	10.16	6.98	53.6	1025.81
2020-04-04 12:50:45.805163	4	6	6	15.16	23.75	997.83	17.8	29.1	2020-04-04 12:40:18.858355	4.43	7.23	10.16	6.98	53.6	1025.81
2020-04-04 13:00:47.570935	5	6	6	14.88	24.16	997.88	18.1	29.3	2020-04-04 13:00:19.312422	4.5	7.28	10.22	7.26	52.38	1025.84
2020-04-04 13:10:48.518239	4	5	5	15.61	22.59	997.7	18.5	29.2	2020-04-04 13:00:19.312422	4.5	7.28	10.22	7.26	52.38	1025.84
2020-04-04 13:20:49.874833	4	5	5	15.23	23.14	997.93	17.7	29.1	2020-04-04 13:20:19.765185	4.41	6.99	9.95	7.51	51.12	1025.9
2020-04-04 13:30:50.784912	5	8	8	14.78	23.31	998.0	17.1	29.1	2020-04-04 13:20:19.765185	4.41	6.99	9.95	7.51	51.12	1025.9
2020-04-04 13:40:53.046078	6	8	9	14.94	23.92	998.02	17.8	29.2	2020-04-04 13:40:20.195214	4.61	7.29	10.29	7.68	50.03	1025.97
2020-04-04 13:50:54.823815	8	10	10	15.62	23.57	998.09	18.0	29.5	2020-04-04 13:40:20.195214	4.61	7.29	10.29	7.68	50.03	1025.97
2020-04-04 14:00:56.387995	5	8	9	15.5	23.34	998.12	18.3	29.4	2020-04-04 14:00:20.748365	5.11	7.97	11.2	7.88	49.04	1026.05
2020-04-04 14:10:57.892202	6	8	8	15.01	23.47	998.19	17.4	29.3	2020-04-04 14:00:20.748365	5.11	7.97	11.2	7.88	49.04	1026.05
2020-04-04 14:20:59.201910	8	11	11	14.1	24.86	998.22	17.2	29.3	2020-04-04 14:20:21.179034	5.63	8.62	11.87	8.08	47.96	1026.13
2020-04-04 14:31:00.701322	7	8	8	14.66	24.52	998.22	16.9	29.7	2020-04-04 14:20:21.179034	5.63	8.62	11.87	8.08	47.96	1026.13
2020-04-04 14:41:01.643260	8	10	11	15.23	24.11	998.22	17.5	30.3	2020-04-04 14:40:21.907493	6.14	9.19	12.59	8.28	46.8	1026.2
2020-04-04 14:51:03.047652	7	9	9	15.3	22.93	998.17	17.9	30.2	2020-04-04 14:40:21.907493	6.14	9.19	12.59	8.28	46.8	1026.2
2020-04-04 15:01:04.805626	6	8	8	15.73	23.1	998.26	17.9	29.8	2020-04-04 15:00:22.429419	6.58	9.8	13.35	8.44	45.58	1026.26
2020-04-04 15:11:06.124786	6	7	9	16.28	23.67	998.27	18.5	29.5	2020-04-04 15:00:22.429419	6.58	9.8	13.35	8.44	45.58	1026.26
2020-04-04 15:21:07.194421	6	8	8	17.11	21.86	998.29	19.6	29.4	2020-04-04 15:20:22.857188	6.51	9.74	13.3	8.62	44.78	1026.32
2020-04-04 15:31:08.112971	5	6	7	23.58	14.11	998.19	20.2	28.8	2020-04-04 15:20:22.857188	6.51	9.74	13.3	8.62	44.78	1026.32
2020-04-04 15:41:09.389116	5	7	7	23.75	14.6	998.16	20.9	27.9	2020-04-04 15:40:23.218118	6.02	8.97	12.22	8.76	44.28	1026.37
2020-04-04 15:51:10.554863	4	4	6	20.7	16.88	998.24	22.2	27.3	2020-04-04 15:40:23.218118	6.02	8.97	12.22	8.76	44.28	1026.37
2020-04-04 16:01:11.707078	5	9	10	18.53	19.62	998.31	21.7	26.6	2020-04-04 16:00:23.580279	5.49	8.25	11.24	8.89	43.77	1026.42
2020-04-04 16:11:15.693007	4	4	6	24.12	14.88	998.22	21.7	26.1	2020-04-04 16:00:23.580279	5.49	8.25	11.24	8.89	43.77	1026.42
2020-04-04 16:21:16.408533	22	36	42	22.28	15.34	998.27	22.4	25.9	2020-04-04 16:20:24.020149	5.46	8.33	11.3	9.0	43.63	1026.47
2020-04-04 16:31:17.146251	5	7	7	22.51	15.38	998.31	23.1	25.9	2020-04-04 16:20:24.020149	5.46	8.33	11.3	9.0	43.63	1026.47
2020-04-04 16:41:18.248550	6	8	8	23.21	15.54	998.44	23.6	25.8	2020-04-04 16:40:24.461404	5.74	8.94	12.11	9.09	43.95	1026.52
2020-04-04 16:51:19.035781	8	10	11	19.45	19.1	998.68	23.3	25.5	2020-04-04 16:40:24.461404	5.74	8.94	12.11	9.09	43.95	1026.52
2020-04-04 17:01:20.244965	6	8	9	17.39	21.01	998.7	22.1	25.2	2020-04-04 17:00:25.002093	5.9	9.12	12.58	9.17	44.24	1026.63
2020-04-04 17:11:21.313042	5	8	8	16.6	22.03	998.67	21.1	25.1	2020-04-04 17:00:25.002093	5.9	9.12	12.58	9.17	44.24	1026.63
2020-04-04 17:21:25.421388	7	11	12	16.29	22.3	998.74	20.5	25.4	2020-04-04 17:20:25.406139	6.08	9.34	12.85	9.13	44.68	1026.74
2020-04-04 17:31:26.513957	6	7	8	16.0	22.17	998.79	19.8	26.0	2020-04-04 17:20:25.406139	6.08	9.34	12.85	9.13	44.68	1026.74
2020-04-04 17:41:28.063617	7	9	9	15.22	24.08	998.82	19.3	26.6	2020-04-04 17:40:25.853895	6.25	9.5	13.2	9.04	45.3	1026.83
2020-04-04 17:51:30.302105	6	7	9	14.98	23.99	998.86	18.9	27.1	2020-04-04 17:40:25.853895	6.25	9.5	13.2	9.04	45.3	1026.83
2020-04-04 18:01:30.992069	8	10	13	14.61	24.59	998.95	18.9	27.6	2020-04-04 18:00:26.313331	6.48	9.86	13.47	8.96	45.85	1026.87
2020-04-04 18:11:33.172885	7	10	10	14.41	25.25	999.07	19.0	28.0	2020-04-04 18:00:26.313331	6.48	9.86	13.47	8.96	45.85	1026.87
2020-04-04 18:21:34.036981	6	9	11	14.12	26.02	999.23	18.6	28.2	2020-04-04 18:20:27.393643	6.54	10.12	13.83	8.81	46.54	1026.98
2020-04-04 18:31:35.835800	11	13	13	13.78	26.84	999.35	18.5	28.5	2020-04-04 18:20:27.393643	6.54	10.12	13.83	8.81	46.54	1026.98
2020-04-04 18:41:37.292751	7	11	14	13.76	26.99	999.31	18.3	28.8	2020-04-04 18:40:27.764459	6.49	10.23	14.01	8.56	47.38	1027.13
2020-04-04 18:51:38.671980	9	12	13	13.43	28.31	999.42	18.2	29.1	2020-04-04 18:40:27.764459	6.49	10.23	14.01	8.56	47.38	1027.13
2020-04-04 19:01:42.277444	7	10	10	13.3	27.37	999.46	18.1	29.2	2020-04-04 19:00:28.135429	7.13	11.59	15.93	8.25	48.51	1027.32
2020-04-04 19:11:45.927836	9	14	14	13.18	27.27	999.51	18.0	29.4	2020-04-04 19:00:28.135429	7.13	11.59	15.93	8.25	48.51	1027.32
2020-04-04 19:21:53.079918	10	17	20	12.94	27.88	999.59	17.9	29.5	2020-04-04 19:20:28.488751	7.6	12.33	16.97	8.02	49.56	1027.43
2020-04-04 19:31:56.630314	13	15	16	12.77	29.58	999.75	17.7	29.6	2020-04-04 19:20:28.488751	7.6	12.33	16.97	8.02	49.56	1027.43
2020-04-04 19:41:57.477138	13	19	21	12.57	28.74	999.98	17.5	29.7	2020-04-04 19:40:28.798300	8.47	13.85	18.93	7.62	51.45	1027.57
2020-04-04 19:51:59.819132	11	18	18	12.31	30.01	1000.16	17.4	29.8	2020-04-04 19:40:28.798300	8.47	13.85	18.93	7.62	51.45	1027.57
2020-04-04 20:02:01.429572	19	25	29	11.97	29.76	1000.35	17.2	30.0	2020-04-04 20:00:29.254390	11.97	19.97	27.6	7.21	53.34	1027.76
2020-04-04 20:12:05.763232	15	24	26	11.93	30.34	1000.5	17.0	30.2	2020-04-04 20:00:29.254390	11.97	19.97	27.6	7.21	53.34	1027.76
2020-04-04 20:22:06.596160	17	21	22	11.73	30.42	1000.66	16.8	30.4	2020-04-04 20:20:29.649938	13.29	22.19	30.61	6.79	55.14	1028.01
2020-04-04 20:32:10.693096	21	29	36	11.56	31.11	1000.85	16.7	30.7	2020-04-04 20:20:29.649938	13.29	22.19	30.61	6.79	55.14	1028.01
2020-04-04 20:42:14.994856	23	33	37	11.42	30.77	1000.95	16.5	31.0	2020-04-04 20:40:30.201938	15.0	25.06	35.0	6.42	56.85	1028.3
2020-04-04 20:52:15.771258	21	31	33	11.38	30.51	1001.04	16.4	31.2	2020-04-04 20:40:30.201938	15.0	25.06	35.0	6.42	56.85	1028.3
2020-04-04 21:02:17.937887	22	30	34	11.13	30.93	1001.16	16.3	31.3	2020-04-04 21:00:30.625326	14.4	23.69	33.87	6.07	58.53	1028.59
