2020-03-31 21:48:50.944902	13	19	21	5.03	30.52	997.61	10.1	28.7	2020-03-31 21:49:36.026350	10.21	16.65	22.72	-0.94	62.36	1025.93
2020-04-04 21:12:22.000743	23	32	34	11.03	30.87	1001.25	16.1	31.4	2020-04-04 21:00:30.625326	14.4	23.69	33.87	6.07	58.53	1028.59
2020-04-04 21:22:26.373000	21	32	35	10.88	32.59	1001.23	16.0	31.6	2020-04-04 21:20:30.987584	15.92	26.29	39.1	5.74	60.17	1028.83
2020-04-04 21:32:30.478045	23	34	38	10.66	32.28	1001.37	15.8	31.7	2020-04-04 21:20:30.987584	15.92	26.29	39.1	5.74	60.17	1028.83
2020-04-04 21:42:32.711605	22	31	37	10.54	31.48	1001.44	15.7	31.8	2020-04-04 21:40:31.497737	17.42	28.71	43.75	5.44	61.7	1028.99
2020-04-04 21:52:33.836598	20	32	36	10.35	31.98	1001.5	15.5	31.9	2020-04-04 21:40:31.497737	17.42	28.71	43.75	5.44	61.7	1028.99
2020-04-04 22:02:34.802701	24	35	45	10.28	32.36	1001.45	15.4	32.1	2020-04-04 22:00:31.982268	18.25	30.03	46.22	5.11	63.21	1029.12
2020-04-04 22:12:36.528539	29	45	53	10.04	33.37	1001.65	15.2	32.2	2020-04-04 22:00:31.982268	18.25	30.03	46.22	5.11	63.21	1029.12
2020-04-04 22:22:38.730795	30	46	58	9.78	33.9	1001.74	15.1	32.5	2020-04-04 22:20:32.505646	19.03	31.1	47.93	4.76	64.22	1029.25
2020-04-04 22:32:42.779434	29	45	56	9.57	34.15	1001.84	14.9	32.7	2020-04-04 22:20:32.505646	19.03	31.1	47.93	4.76	64.22	1029.25
2020-04-04 22:42:45.070014	31	45	52	9.41	34.35	1001.97	14.7	33.1	2020-04-04 22:40:32.928996	19.42	31.57	48.64	4.52	64.26	1029.44
2020-04-04 22:52:50.461397	29	45	54	9.18	36.86	1002.1	14.5	33.4	2020-04-04 22:40:32.928996	19.42	31.57	48.64	4.52	64.26	1029.44
2020-04-04 23:02:52.187600	31	49	59	9.07	35.46	1002.26	14.2	33.8	2020-04-04 23:00:33.376391	19.84	32.07	49.74	4.12	64.99	1029.67
2020-04-04 23:12:53.628697	33	49	61	8.79	36.06	1002.33	14.1	34.2	2020-04-04 23:00:33.376391	19.84	32.07	49.74	4.12	64.99	1029.67
2020-04-04 23:22:55.720302	32	47	60	8.73	36.55	1002.43	14.0	34.6	2020-04-04 23:20:33.722107	20.51	33.19	51.62	3.75	65.83	1029.94
2020-04-04 23:32:59.892548	30	46	57	8.61	36.8	1002.43	13.8	34.8	2020-04-04 23:20:33.722107	20.51	33.19	51.62	3.75	65.83	1029.94
2020-04-04 23:43:01.514451	32	44	53	8.54	37.06	1002.66	13.8	35.0	2020-04-04 23:40:34.150845	21.45	34.86	54.63	3.46	66.51	1030.18
2020-04-04 23:53:05.761767	32	47	58	8.45	36.93	1002.74	13.6	35.2	2020-04-04 23:40:34.150845	21.45	34.86	54.63	3.46	66.51	1030.18
2020-04-05 00:03:09.658482	31	48	61	8.23	37.17	1002.85	13.5	35.4	2020-04-05 00:00:34.482035	22.25	36.32	57.22	3.37	66.53	1030.42
2020-04-05 00:13:10.831876	31	49	65	8.11	37.54	1002.94	13.4	35.6	2020-04-05 00:00:34.482035	22.25	36.32	57.22	3.37	66.53	1030.42
2020-04-05 00:23:11.714897	32	49	60	8.06	38.59	1003.01	13.2	35.8	2020-04-05 00:20:34.789682	22.43	36.54	57.78	3.32	66.53	1030.62
2020-04-05 00:33:13.999157	32	49	59	7.91	38.86	1003.14	13.1	36.2	2020-04-05 00:20:34.789682	22.43	36.54	57.78	3.32	66.53	1030.62
2020-04-05 00:43:15.412022	30	46	55	7.92	38.33	1003.21	13.0	36.5	2020-04-05 00:40:35.148866	21.92	35.65	56.1	2.99	67.77	1030.81
2020-04-05 00:53:19.148869	29	40	51	7.93	38.17	1003.36	13.0	36.9	2020-04-05 00:40:35.148866	21.92	35.65	56.1	2.99	67.77	1030.81
2020-04-05 01:03:20.579968	28	44	56	7.71	37.67	1003.39	12.9	37.0	2020-04-05 01:00:35.665383	21.38	34.65	54.21	2.65	68.93	1031.0
2020-04-05 01:13:22.479798	28	45	54	7.64	37.77	1003.54	12.8	36.9	2020-04-05 01:00:35.665383	21.38	34.65	54.21	2.65	68.93	1031.0
2020-04-05 01:23:23.920551	29	46	57	7.53	38.09	1003.54	12.7	36.8	2020-04-05 01:20:36.090070	21.45	34.91	54.51	2.27	70.23	1031.2
2020-04-05 01:33:27.577469	29	43	52	7.46	38.38	1003.58	12.7	36.7	2020-04-05 01:20:36.090070	21.45	34.91	54.51	2.27	70.23	1031.2
2020-04-05 01:43:31.753315	26	41	48	7.46	37.81	1003.57	12.6	36.7	2020-04-05 01:40:36.465139	21.39	35.02	54.8	2.06	70.6	1031.39
2020-04-05 01:53:33.477697	25	40	47	7.4	37.33	1003.67	12.5	36.7	2020-04-05 01:40:36.465139	21.39	35.02	54.8	2.06	70.6	1031.39
2020-04-05 02:03:35.898291	26	40	51	7.22	38.19	1003.7	12.5	36.8	2020-04-05 02:00:36.913403	20.95	34.67	54.22	1.82	70.97	1031.51
2020-04-05 02:13:41.310810	25	37	47	7.14	37.84	1003.82	12.4	36.8	2020-04-05 02:00:36.913403	20.95	34.67	54.22	1.82	70.97	1031.51
2020-04-05 02:23:43.087861	24	38	44	7.04	37.83	1003.86	12.2	36.8	2020-04-05 02:20:37.379292	21.06	35.15	55.24	1.63	71.25	1031.63
2020-04-05 02:33:45.287416	23	38	44	6.89	37.95	1003.87	12.1	36.8	2020-04-05 02:20:37.379292	21.06	35.15	55.24	1.63	71.25	1031.63
2020-04-05 02:43:46.244732	23	37	46	6.86	38.61	1003.92	12.1	36.8	2020-04-05 02:40:37.828204	21.71	36.35	57.4	1.44	71.79	1031.72
2020-04-05 02:53:48.136948	21	32	35	6.88	38.33	1003.9	12.0	37.0	2020-04-05 02:40:37.828204	21.71	36.35	57.4	1.44	71.79	1031.72
2020-04-05 03:03:49.026145	21	35	43	6.84	39.15	1003.87	12.0	37.3	2020-04-05 03:00:38.157799	22.35	37.59	59.75	1.29	72.45	1031.81
2020-04-05 03:13:51.113246	22	36	41	6.85	38.48	1003.96	12.0	37.6	2020-04-05 03:00:38.157799	22.35	37.59	59.75	1.29	72.45	1031.81
2020-04-05 03:23:52.834451	21	37	42	6.79	39.25	1004.08	12.0	37.7	2020-04-05 03:20:38.642673	22.63	38.18	59.9	1.14	73.19	1031.89
2020-04-05 03:33:56.602528	20	30	33	6.73	38.53	1004.12	11.9	37.7	2020-04-05 03:20:38.642673	22.63	38.18	59.9	1.14	73.19	1031.89
2020-04-05 03:43:57.410416	21	31	31	6.63	38.83	1004.01	11.8	37.6	2020-04-05 03:40:38.952304	21.23	35.9	55.83	1.03	73.86	1031.92
2020-04-05 03:53:59.749505	22	31	36	6.42	39.09	1004.08	11.8	37.5	2020-04-05 03:40:38.952304	21.23	35.9	55.83	1.03	73.86	1031.92
2020-04-05 04:04:03.056838	19	28	28	6.44	38.51	1004.09	11.6	37.6	2020-04-05 04:00:39.431974	19.51	32.93	50.6	0.88	74.7	1031.94
2020-04-05 04:14:05.261421	20	29	31	6.21	39.24	1004.27	11.5	37.7	2020-04-05 04:00:39.431974	19.51	32.93	50.6	0.88	74.7	1031.94
2020-04-05 04:24:06.593179	24	36	44	6.03	39.25	1004.18	11.3	37.7	2020-04-05 04:20:39.992868	17.59	29.62	45.61	0.71	75.59	1031.98
2020-04-05 04:34:08.253421	17	25	27	6.16	39.1	1004.35	11.3	37.7	2020-04-05 04:20:39.992868	17.59	29.62	45.61	0.71	75.59	1031.98
2020-04-05 04:44:15.413349	19	25	30	6.2	38.86	1004.54	11.3	37.9	2020-04-05 04:40:40.469600	17.74	29.75	45.78	0.53	76.34	1032.03
2020-04-05 04:54:16.226608	18	25	26	6.15	38.88	1004.51	11.3	38.1	2020-04-05 04:40:40.469600	17.74	29.75	45.78	0.53	76.34	1032.03
2020-04-05 05:04:17.517768	14	20	21	6.22	39.38	1004.57	11.4	38.2	2020-04-05 05:00:40.872456	18.01	30.16	46.45	0.35	77.02	1032.17
2020-04-05 05:14:19.340956	17	23	23	6.27	39.31	1004.61	11.4	38.2	2020-04-05 05:00:40.872456	18.01	30.16	46.45	0.35	77.02	1032.17
2020-04-05 05:24:20.564038	14	21	22	6.4	37.7	1004.61	11.3	38.1	2020-04-05 05:20:41.185937	17.79	29.57	45.54	0.2	77.73	1032.3
2020-04-05 05:34:28.170618	16	21	22	6.4	37.55	1004.74	11.1	38.0	2020-04-05 05:20:41.185937	17.79	29.57	45.54	0.2	77.73	1032.3
2020-04-05 05:44:32.420219	14	19	22	6.41	37.14	1004.74	11.1	37.9	2020-04-05 05:40:41.592220	17.25	28.7	44.14	0.13	78.2	1032.42
2020-04-05 05:54:34.560441	14	20	20	6.51	36.65	1004.7	10.8	37.9	2020-04-05 05:40:41.592220	17.25	28.7	44.14	0.13	78.2	1032.42
2020-04-05 06:04:35.441213	17	25	28	6.16	37.48	1004.89	10.7	38.2	2020-04-05 06:00:42.045588	16.35	27.21	41.26	0.08	78.56	1032.5
2020-04-05 06:14:37.500595	15	20	21	6.12	37.87	1005.03	10.7	38.4	2020-04-05 06:00:42.045588	16.35	27.21	41.26	0.08	78.56	1032.5
2020-04-05 06:24:39.094610	14	21	27	6.36	37.4	1005.07	10.6	38.5	2020-04-05 06:20:42.599112	16.28	27.26	41.32	0.01	78.87	1032.64
2020-04-05 06:34:41.105290	16	22	25	6.46	37.37	1005.12	10.6	38.7	2020-04-05 06:20:42.599112	16.28	27.26	41.32	0.01	78.87	1032.64
2020-04-05 06:44:43.021628	12	18	18	6.52	37.47	1005.21	10.7	39.1	2020-04-05 06:40:43.062128	15.78	26.42	39.7	0.08	79.11	1032.79
2020-04-05 06:54:45.457281	17	22	26	6.5	38.42	1005.4	11.0	39.3	2020-04-05 06:40:43.062128	15.78	26.42	39.7	0.08	79.11	1032.79
2020-04-05 07:04:49.657604	15	17	20	6.94	37.82	1005.51	11.0	39.5	2020-04-05 07:00:43.525435	15.28	25.56	37.91	0.26	79.47	1032.97
2020-04-05 07:14:51.356925	13	21	22	7.08	38.18	1005.59	11.0	39.8	2020-04-05 07:00:43.525435	15.28	25.56	37.91	0.26	79.47	1032.97
2020-04-05 07:24:52.521965	14	20	25	7.21	37.15	1005.68	11.6	40.0	2020-04-05 07:20:43.946090	13.76	22.87	32.9	0.57	80.08	1033.15
2020-04-05 07:34:53.653993	16	24	26	7.5	37.35	1005.95	11.9	39.7	2020-04-05 07:20:43.946090	13.76	22.87	32.9	0.57	80.08	1033.15
2020-04-05 07:44:55.183179	13	18	18	8.06	35.11	1005.98	12.2	38.7	2020-04-05 07:40:44.402054	13.16	21.54	30.16	0.97	80.01	1033.34
2020-04-05 07:54:56.547441	16	26	28	8.28	35.25	1005.98	12.5	38.2	2020-04-05 07:40:44.402054	13.16	21.54	30.16	0.97	80.01	1033.34
2020-04-05 08:04:58.345646	14	21	25	8.57	34.48	1006.1	12.8	37.8	2020-04-05 08:00:44.839475	12.18	19.92	27.68	1.32	79.41	1033.58
2020-04-05 08:14:59.362729	12	18	18	9.0	35.35	1006.18	13.2	37.6	2020-04-05 08:00:44.839475	12.18	19.92	27.68	1.32	79.41	1033.58
2020-04-05 08:25:01.066975	10	14	14	9.55	33.35	1006.31	13.7	37.4	2020-04-05 08:20:45.253314	11.17	18.32	25.39	1.51	78.54	1033.84
2020-04-05 08:35:03.205263	11	14	18	10.09	32.0	1006.38	14.1	36.9	2020-04-05 08:20:45.253314	11.17	18.32	25.39	1.51	78.54	1033.84
2020-04-05 08:45:04.617758	9	11	13	10.29	31.07	1006.45	14.4	35.9	2020-04-05 08:40:46.586326	9.54	16.0	22.18	2.02	75.01	1034.11
2020-04-05 08:55:05.932767	10	16	19	10.78	30.61	1006.59	14.7	35.3	2020-04-05 08:40:46.586326	9.54	16.0	22.18	2.02	75.01	1034.11
2020-04-05 09:05:09.816204	8	10	10	11.21	29.17	1006.62	15.2	34.8	2020-04-05 09:00:46.950712	8.5	14.21	19.87	2.52	71.94	1034.35
2020-04-05 09:15:11.731251	9	12	12	11.6	28.49	1006.64	15.5	34.3	2020-04-05 09:00:46.950712	8.5	14.21	19.87	2.52	71.94	1034.35
2020-04-05 09:25:15.602742	8	14	15	11.83	27.78	1006.76	15.9	33.0	2020-04-05 09:20:47.395196	8.44	14.28	19.78	3.08	68.98	1034.54
2020-04-05 09:35:17.919274	9	11	13	12.26	27.11	1006.74	15.9	32.9	2020-04-05 09:20:47.395196	8.44	14.28	19.78	3.08	68.98	1034.54
2020-04-05 09:45:18.888600	8	10	12	12.65	25.74	1006.68	16.3	31.9	2020-04-05 09:40:47.845672	8.21	13.94	19.18	3.89	65.83	1034.68
2020-04-05 09:55:20.627481	13	18	21	12.99	24.8	1006.74	16.6	31.3	2020-04-05 09:40:47.845672	8.21	13.94	19.18	3.89	65.83	1034.68
2020-04-05 10:05:24.803712	13	19	20	13.25	25.1	1006.67	16.9	30.5	2020-04-05 10:00:48.270524	8.44	14.37	19.56	4.71	62.43	1034.75
2020-04-05 10:15:28.599506	10	12	15	17.08	20.86	1006.48	18.6	28.8	2020-04-05 10:00:48.270524	8.44	14.37	19.56	4.71	62.43	1034.75
2020-04-05 10:25:32.586992	8	10	11	17.87	18.43	1006.48	20.9	27.6	2020-04-05 10:20:48.746587	7.95	13.47	18.31	5.54	58.95	1034.75
2020-04-05 10:35:33.412637	7	8	9	19.07	17.98	1006.34	21.7	26.2	2020-04-05 10:20:48.746587	7.95	13.47	18.31	5.54	58.95	1034.75
2020-04-05 10:45:34.829469	7	11	11	18.74	17.33	1006.51	22.2	25.5	2020-04-05 10:40:49.184068	6.98	11.75	16.12	6.37	55.68	1034.7
2020-04-05 10:55:36.479714	5	9	10	19.35	16.83	1006.41	22.8	24.9	2020-04-05 10:40:49.184068	6.98	11.75	16.12	6.37	55.68	1034.7
2020-04-05 11:05:38.616126	10	14	14	19.54	16.42	1006.53	23.5	24.2	2020-04-05 11:00:49.726761	5.87	9.92	13.71	7.12	52.83	1034.66
2020-04-05 11:15:39.387027	2	4	6	19.76	16.18	1006.54	23.9	23.5	2020-04-05 11:00:49.726761	5.87	9.92	13.71	7.12	52.83	1034.66
2020-04-05 11:25:43.261446	23	29	29	20.59	16.59	1006.62	24.4	22.9	2020-04-05 11:20:50.230226	4.57	7.73	10.81	7.8	50.14	1034.63
2020-04-05 11:35:44.713292	10	14	15	20.51	14.6	1006.42	24.5	22.4	2020-04-05 11:20:50.230226	4.57	7.73	10.81	7.8	50.14	1034.63
2020-04-05 11:45:46.867552	5	8	10	19.47	15.59	1006.33	24.5	21.9	2020-04-05 11:40:50.814034	4.21	7.1	9.87	8.04	49.13	1034.62
2020-04-05 11:55:53.415670	6	7	7	18.84	15.72	1006.27	24.5	21.1	2020-04-05 11:40:50.814034	4.21	7.1	9.87	8.04	49.13	1034.62
2020-04-05 12:05:54.495116	5	9	9	19.6	15.76	1006.17	24.4	21.0	2020-04-05 12:00:51.165977	4.12	6.77	9.4	8.1	48.82	1034.56
2020-04-05 12:15:55.963898	6	7	7	18.4	17.4	1006.1	24.3	21.0	2020-04-05 12:00:51.165977	4.12	6.77	9.4	8.1	48.82	1034.56
2020-04-05 12:25:56.735949	5	7	7	17.42	17.9	1005.94	23.8	21.2	2020-04-05 12:20:51.707546	4.3	6.84	9.44	8.1	48.5	1034.44
2020-04-05 12:35:57.892301	5	6	6	17.31	18.18	1005.87	23.3	21.3	2020-04-05 12:20:51.707546	4.3	6.84	9.44	8.1	48.5	1034.44
2020-04-05 12:46:02.130268	8	9	10	18.92	16.92	1005.82	23.0	21.6	2020-04-05 12:40:52.226194	4.39	6.99	9.73	8.75	45.89	1034.24
2020-04-05 12:56:03.578954	5	7	8	24.32	11.6	1005.77	26.1	21.7	2020-04-05 12:40:52.226194	4.39	6.99	9.73	8.75	45.89	1034.24
2020-04-05 13:06:05.184757	7	9	12	28.58	8.39	1005.58	30.4	17.9	2020-04-05 13:00:52.713756	4.48	7.15	9.84	9.35	43.26	1034.07
2020-04-05 13:16:09.159801	8	10	10	30.69	6.64	1005.53	34.1	15.6	2020-04-05 13:00:52.713756	4.48	7.15	9.84	9.35	43.26	1034.07
2020-04-05 13:26:11.231858	5	7	8	32.48	6.02	1005.49	36.6	13.1	2020-04-05 13:20:53.322997	4.48	7.29	10.13	9.99	40.67	1033.94
2020-04-05 13:36:13.108416	10	12	12	34.78	7.77	1005.41	38.4	12.1	2020-04-05 13:20:53.322997	4.48	7.29	10.13	9.99	40.67	1033.94
2020-04-05 13:46:17.002821	9	10	10	35.02	4.56	1005.36	39.5	11.0	2020-04-05 13:40:53.748404	5.0	8.11	11.13	10.14	39.66	1033.85
2020-04-05 13:56:21.224134	6	8	8	36.56	4.48	1005.48	40.7	8.9	2020-04-05 13:40:53.748404	5.0	8.11	11.13	10.14	39.66	1033.85
2020-04-05 14:06:23.031572	6	11	11	36.26	4.05	1005.32	42.0	8.2	2020-04-05 14:00:54.206460	5.51	8.9	12.37	10.33	38.68	1033.8
2020-04-05 14:16:23.997117	7	8	8	35.37	5.34	1005.34	42.9	7.6	2020-04-05 14:00:54.206460	5.51	8.9	12.37	10.33	38.68	1033.8
2020-04-05 14:26:31.036415	8	10	10	38.68	2.33	1005.24	43.3	7.0	2020-04-05 14:20:54.671806	6.25	10.03	13.71	10.54	37.79	1033.72
2020-04-05 14:36:31.980271	9	14	14	37.47	2.99	1005.15	43.9	6.2	2020-04-05 14:20:54.671806	6.25	10.03	13.71	10.54	37.79	1033.72
2020-04-05 14:46:34.223331	9	12	12	40.77	1.41	1005.12	44.2	5.6	2020-04-05 14:40:55.240877	6.78	10.86	14.86	10.59	37.71	1033.63
2020-04-05 14:56:35.605393	9	14	18	40.81	1.41	1005.11	45.1	5.1	2020-04-05 14:40:55.240877	6.78	10.86	14.86	10.59	37.71	1033.63
2020-04-05 15:06:37.633900	11	15	15	36.6	3.88	1004.99	43.3	4.8	2020-04-05 15:00:56.096874	7.63	12.4	16.82	10.64	37.67	1033.5
2020-04-05 15:16:39.090719	12	17	19	34.96	4.05	1004.79	39.9	5.1	2020-04-05 15:00:56.096874	7.63	12.4	16.82	10.64	37.67	1033.5
2020-04-05 15:26:40.696942	10	13	13	34.87	3.86	1004.73	39.1	6.2	2020-04-05 15:20:56.583220	8.65	14.23	19.48	10.73	37.31	1033.35
2020-04-05 15:36:42.508714	10	12	14	36.73	2.83	1004.74	39.0	6.8	2020-04-05 15:20:56.583220	8.65	14.23	19.48	10.73	37.31	1033.35
2020-04-05 15:46:43.983825	8	11	11	36.12	3.1	1004.54	39.0	7.0	2020-04-05 15:40:57.050016	9.1	15.1	20.56	11.1	36.14	1033.15
2020-04-05 15:56:45.815042	8	10	10	36.97	2.67	1004.47	38.7	7.0	2020-04-05 15:40:57.050016	9.1	15.1	20.56	11.1	36.14	1033.15
2020-04-05 16:06:47.570030	7	9	9	37.51	2.26	1004.43	38.8	7.0	2020-04-05 16:00:57.593703	8.64	14.26	19.5	11.48	34.82	1032.95
2020-04-05 16:16:51.738534	10	15	15	35.14	3.39	1004.56	38.2	7.1	2020-04-05 16:00:57.593703	8.64	14.26	19.5	11.48	34.82	1032.95
2020-04-05 16:26:52.955587	9	11	14	35.13	3.32	1004.35	37.6	7.2	2020-04-05 16:20:58.048026	7.75	12.57	17.27	11.78	33.78	1032.78
2020-04-05 16:36:53.682804	6	8	8	27.64	7.92	1004.33	35.7	7.5	2020-04-05 16:20:58.048026	7.75	12.57	17.27	11.78	33.78	1032.78
2020-04-05 16:46:55.261294	7	8	10	24.9	9.23	1004.35	32.7	8.3	2020-04-05 16:40:58.539237	7.22	11.59	15.95	11.86	33.57	1032.66
2020-04-05 16:56:57.110118	7	10	11	22.81	11.08	1004.17	30.1	10.0	2020-04-05 16:40:58.539237	7.22	11.59	15.95	11.86	33.57	1032.66
2020-04-05 17:06:57.813063	9	11	13	21.1	12.42	1004.17	27.7	11.8	2020-04-05 17:00:59.004937	6.92	11.08	15.16	11.9	33.5	1032.53
2020-04-05 17:16:58.631052	8	11	11	21.29	12.19	1004.11	26.3	13.3	2020-04-05 17:00:59.004937	6.92	11.08	15.16	11.9	33.5	1032.53
2020-04-05 17:27:05.765866	6	9	9	19.96	13.52	1004.06	25.3	14.5	2020-04-05 17:20:59.459264	6.6	10.76	14.57	11.94	33.44	1032.38
2020-04-05 17:37:06.713589	7	11	11	19.37	14.29	1004.03	24.7	15.6	2020-04-05 17:20:59.459264	6.6	10.76	14.57	11.94	33.44	1032.38
2020-04-05 17:47:09.067723	8	11	12	19.79	13.64	1004.08	24.2	16.5	2020-04-05 17:40:59.913453	6.08	10.0	13.68	11.78	33.82	1032.22
2020-04-05 17:57:10.610892	7	9	11	19.6	13.97	1004.14	24.1	17.1	2020-04-05 17:40:59.913453	6.08	10.0	13.68	11.78	33.82	1032.22
2020-04-05 18:07:12.031252	6	8	8	19.33	14.28	1004.12	23.9	17.3	2020-04-05 18:01:00.402343	5.69	9.4	12.96	11.66	34.22	1032.1
2020-04-05 18:17:13.496999	6	10	10	18.92	14.18	1004.21	23.5	17.5	2020-04-05 18:01:00.402343	5.69	9.4	12.96	11.66	34.22	1032.1
2020-04-05 18:27:14.701665	8	10	10	18.74	14.46	1004.18	23.1	17.7	2020-04-05 18:21:01.030698	5.35	8.7	12.05	11.51	34.55	1032.06
2020-04-05 18:37:15.817017	7	10	11	18.31	14.86	1004.24	22.8	17.8	2020-04-05 18:21:01.030698	5.35	8.7	12.05	11.51	34.55	1032.06
2020-04-05 18:47:17.496220	7	9	10	18.03	15.05	1004.36	22.4	18.0	2020-04-05 18:41:01.509765	5.21	8.31	11.46	11.04	36.1	1032.08
2020-04-05 18:57:19.667651	8	10	12	17.82	15.26	1004.28	22.2	18.2	2020-04-05 18:41:01.509765	5.21	8.31	11.46	11.04	36.1	1032.08
2020-04-05 19:07:20.789982	10	15	15	17.38	16.08	1004.16	22.0	18.4	2020-04-05 19:01:02.069169	5.33	8.55	11.88	10.56	37.4	1032.14
2020-04-05 19:17:22.573735	10	16	18	16.86	16.93	1004.2	21.8	18.7	2020-04-05 19:01:02.069169	5.33	8.55	11.88	10.56	37.4	1032.14
2020-04-05 19:27:23.789378	14	19	19	16.69	17.49	1004.29	21.5	19.1	2020-04-05 19:21:02.591065	5.97	9.76	13.55	9.97	39.06	1032.18
2020-04-05 19:37:27.533603	20	29	34	16.47	17.63	1004.32	21.2	19.5	2020-04-05 19:21:02.591065	5.97	9.76	13.55	9.97	39.06	1032.18
2020-04-05 19:47:34.499353	13	20	22	16.17	18.19	1004.37	20.9	19.9	2020-04-05 19:41:03.098845	7.58	12.81	17.66	9.59	39.98	1032.22
2020-04-05 19:57:38.814995	15	27	28	15.35	19.13	1004.62	20.6	20.4	2020-04-05 19:41:03.098845	7.58	12.81	17.66	9.59	39.98	1032.22
2020-04-05 20:07:39.953670	20	30	33	14.78	19.93	1004.61	20.2	20.7	2020-04-05 20:01:03.662615	10.63	18.05	25.6	9.12	41.34	1032.25
2020-04-05 20:17:41.715463	22	32	36	14.63	20.78	1004.73	19.7	21.3	2020-04-05 20:01:03.662615	10.63	18.05	25.6	9.12	41.34	1032.25
2020-04-05 20:27:42.876336	19	25	30	14.67	20.01	1004.69	19.5	21.7	2020-04-05 20:21:04.186120	13.63	23.18	34.1	8.66	42.67	1032.34
2020-04-05 20:37:45.075887	20	31	35	14.66	19.88	1004.72	19.3	22.1	2020-04-05 20:21:04.186120	13.63	23.18	34.1	8.66	42.67	1032.34
2020-04-05 20:47:46.199761	23	38	45	14.65	19.77	1004.74	19.1	22.2	2020-04-05 20:41:04.700623	15.96	27.1	41.2	8.5	43.04	1032.4
2020-04-05 20:57:48.067372	22	36	43	14.57	19.5	1004.75	19.1	22.2	2020-04-05 20:41:04.700623	15.96	27.1	41.2	8.5	43.04	1032.4
2020-04-05 21:07:52.146076	15	22	24	14.59	19.26	1004.75	19.0	22.1	2020-04-05 21:01:05.185320	16.52	28.01	43.01	8.38	42.92	1032.47
